     0.00000     1        1.2356        1.1539        1.0808        1.0161        0.9587        0.9067     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity     -Infinity
   800.00000     1        0.3158        0.3111        0.3065        0.3018        0.2971        0.2925        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   800.00000     2        0.3392        0.3346        0.3299        0.3252        0.3205        0.3158        0.3112        0.3066        0.3019        0.2973        0.2928        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   800.00000     3        0.5853        0.5883        0.5915        0.5951        0.5990        0.6034        0.6082        0.6135        0.6194        0.6260        0.6335        0.6420        0.6517        0.6630        0.6760        0.6913        0.7097        0.7323        0.7602        0.7968        0.8463
   810.00000     1        0.3159        0.3112        0.3066        0.3018        0.2972        0.2926        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   810.00000     2        0.3393        0.3347        0.3300        0.3253        0.3206        0.3159        0.3112        0.3066        0.3020        0.2974        0.2928        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   810.00000     3        0.5854        0.5884        0.5916        0.5952        0.5991        0.6035        0.6083        0.6136        0.6195        0.6261        0.6335        0.6420        0.6517        0.6629        0.6758        0.6910        0.7093        0.7317        0.7595        0.7958        0.8449
   820.00000     1        0.3160        0.3113        0.3066        0.3019        0.2973        0.2927        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   820.00000     2        0.3394        0.3348        0.3301        0.3254        0.3207        0.3160        0.3113        0.3067        0.3020        0.2974        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   820.00000     3        0.5855        0.5885        0.5918        0.5953        0.5993        0.6036        0.6084        0.6137        0.6196        0.6261        0.6336        0.6420        0.6516        0.6628        0.6756        0.6908        0.7090        0.7312        0.7588        0.7949        0.8436
   830.00000     1        0.3160        0.3113        0.3067        0.3020        0.2973        0.2927        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   830.00000     2        0.3394        0.3348        0.3302        0.3254        0.3207        0.3160        0.3114        0.3067        0.3021        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   830.00000     3        0.5856        0.5886        0.5919        0.5954        0.5994        0.6037        0.6085        0.6138        0.6197        0.6262        0.6336        0.6420        0.6516        0.6627        0.6755        0.6906        0.7086        0.7307        0.7582        0.7940        0.8424
   840.00000     1        0.3161        0.3114        0.3067        0.3020        0.2974        0.2928        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   840.00000     2        0.3395        0.3349        0.3302        0.3255        0.3208        0.3161        0.3114        0.3068        0.3021        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   840.00000     3        0.5857        0.5887        0.5919        0.5955        0.5995        0.6038        0.6086        0.6139        0.6197        0.6263        0.6336        0.6420        0.6516        0.6627        0.6754        0.6904        0.7084        0.7303        0.7576        0.7932        0.8413
   850.00000     1        0.3161        0.3114        0.3068        0.3021        0.2974        0.2928        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   850.00000     2        0.3395        0.3349        0.3303        0.3255        0.3208        0.3161        0.3115        0.3068        0.3022        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   850.00000     3        0.5858        0.5888        0.5920        0.5956        0.5995        0.6039        0.6087        0.6140        0.6198        0.6263        0.6337        0.6420        0.6516        0.6626        0.6753        0.6902        0.7081        0.7300        0.7571        0.7925        0.8403
   860.00000     1        0.3162        0.3115        0.3068        0.3021        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   860.00000     2        0.3396        0.3350        0.3303        0.3256        0.3209        0.3162        0.3115        0.3069        0.3022        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   860.00000     3        0.5858        0.5888        0.5921        0.5957        0.5996        0.6039        0.6087        0.6140        0.6199        0.6264        0.6337        0.6420        0.6516        0.6626        0.6752        0.6900        0.7079        0.7296        0.7566        0.7919        0.8394
   870.00000     1        0.3162        0.3115        0.3069        0.3022        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   870.00000     2        0.3396        0.3350        0.3304        0.3256        0.3209        0.3162        0.3115        0.3069        0.3022        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   870.00000     3        0.5859        0.5889        0.5922        0.5957        0.5997        0.6040        0.6088        0.6141        0.6199        0.6264        0.6337        0.6421        0.6516        0.6625        0.6751        0.6899        0.7077        0.7294        0.7562        0.7913        0.8386
   880.00000     1        0.3162        0.3116        0.3069        0.3022        0.2975        0.2929        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   880.00000     2        0.3397        0.3350        0.3304        0.3257        0.3209        0.3162        0.3116        0.3069        0.3022        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   880.00000     3        0.5860        0.5890        0.5922        0.5958        0.5997        0.6041        0.6089        0.6142        0.6200        0.6265        0.6338        0.6421        0.6516        0.6625        0.6751        0.6898        0.7075        0.7291        0.7559        0.7908        0.8379
   890.00000     1        0.3163        0.3116        0.3069        0.3022        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   890.00000     2        0.3397        0.3351        0.3304        0.3257        0.3210        0.3163        0.3116        0.3070        0.3023        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   890.00000     3        0.5860        0.5890        0.5923        0.5959        0.5998        0.6041        0.6089        0.6142        0.6200        0.6265        0.6338        0.6421        0.6516        0.6625        0.6750        0.6897        0.7074        0.7289        0.7555        0.7903        0.8372
   900.00000     1        0.3163        0.3116        0.3070        0.3023        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   900.00000     2        0.3397        0.3351        0.3304        0.3257        0.3210        0.3163        0.3116        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   900.00000     3        0.5861        0.5891        0.5923        0.5959        0.5998        0.6042        0.6090        0.6143        0.6201        0.6265        0.6338        0.6421        0.6516        0.6625        0.6750        0.6896        0.7072        0.7287        0.7552        0.7899        0.8366
   910.00000     1        0.3163        0.3116        0.3070        0.3023        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   910.00000     2        0.3397        0.3351        0.3305        0.3257        0.3210        0.3163        0.3117        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   910.00000     3        0.5861        0.5891        0.5924        0.5960        0.5999        0.6042        0.6090        0.6143        0.6201        0.6266        0.6339        0.6421        0.6516        0.6625        0.6749        0.6896        0.7071        0.7285        0.7550        0.7895        0.8361
   920.00000     1        0.3163        0.3117        0.3070        0.3023        0.2976        0.2930        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   920.00000     2        0.3398        0.3351        0.3305        0.3258        0.3210        0.3163        0.3117        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   920.00000     3        0.5861        0.5891        0.5924        0.5960        0.5999        0.6043        0.6090        0.6143        0.6201        0.6266        0.6339        0.6421        0.6516        0.6625        0.6749        0.6895        0.7070        0.7283        0.7548        0.7892        0.8356
   930.00000     1        0.3164        0.3117        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   930.00000     2        0.3398        0.3352        0.3305        0.3258        0.3211        0.3164        0.3117        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   930.00000     3        0.5862        0.5892        0.5924        0.5960        0.6000        0.6043        0.6091        0.6144        0.6201        0.6266        0.6339        0.6422        0.6516        0.6624        0.6748        0.6894        0.7069        0.7282        0.7546        0.7889        0.8352
   940.00000     1        0.3164        0.3117        0.3070        0.3023        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   940.00000     2        0.3398        0.3352        0.3305        0.3258        0.3211        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   940.00000     3        0.5862        0.5892        0.5925        0.5960        0.6000        0.6043        0.6091        0.6144        0.6202        0.6266        0.6339        0.6422        0.6516        0.6624        0.6748        0.6894        0.7069        0.7281        0.7544        0.7887        0.8349
   950.00000     1        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   950.00000     2        0.3398        0.3352        0.3305        0.3258        0.3211        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   950.00000     3        0.5862        0.5892        0.5925        0.5961        0.6000        0.6043        0.6091        0.6144        0.6202        0.6267        0.6339        0.6422        0.6516        0.6624        0.6748        0.6894        0.7068        0.7280        0.7542        0.7884        0.8345
   960.00000     1        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   960.00000     2        0.3398        0.3352        0.3306        0.3258        0.3211        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   960.00000     3        0.5862        0.5892        0.5925        0.5961        0.6000        0.6044        0.6091        0.6144        0.6202        0.6267        0.6340        0.6422        0.6516        0.6624        0.6748        0.6893        0.7067        0.7279        0.7541        0.7883        0.8342
   970.00000     1        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   970.00000     2        0.3398        0.3352        0.3306        0.3258        0.3211        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   970.00000     3        0.5862        0.5892        0.5925        0.5961        0.6001        0.6044        0.6092        0.6145        0.6202        0.6267        0.6340        0.6422        0.6516        0.6624        0.6748        0.6893        0.7067        0.7278        0.7540        0.7881        0.8340
   980.00000     1        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   980.00000     2        0.3398        0.3352        0.3306        0.3258        0.3211        0.3164        0.3117        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   980.00000     3        0.5863        0.5893        0.5925        0.5961        0.6001        0.6044        0.6092        0.6145        0.6203        0.6267        0.6340        0.6422        0.6516        0.6624        0.6747        0.6893        0.7066        0.7277        0.7539        0.7879        0.8338
   990.00000     1        0.3164        0.3118        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   990.00000     2        0.3398        0.3352        0.3306        0.3259        0.3211        0.3164        0.3118        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
   990.00000     3        0.5863        0.5893        0.5926        0.5961        0.6001        0.6044        0.6092        0.6145        0.6203        0.6267        0.6340        0.6422        0.6516        0.6624        0.6747        0.6892        0.7066        0.7277        0.7538        0.7878        0.8336
  1000.00000     1        0.3164        0.3118        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1000.00000     2        0.3399        0.3352        0.3306        0.3259        0.3211        0.3164        0.3118        0.3071        0.3024        0.2978        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1000.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6044        0.6092        0.6145        0.6203        0.6267        0.6340        0.6422        0.6516        0.6624        0.6747        0.6892        0.7066        0.7276        0.7537        0.7877        0.8334
  1010.00000     1        0.3164        0.3118        0.3071        0.3024        0.2977        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1010.00000     2        0.3399        0.3352        0.3306        0.3259        0.3211        0.3164        0.3118        0.3071        0.3024        0.2978        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1010.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6044        0.6092        0.6145        0.6203        0.6267        0.6340        0.6422        0.6516        0.6624        0.6747        0.6892        0.7065        0.7276        0.7536        0.7876        0.8333
  1020.00000     1        0.3164        0.3118        0.3071        0.3024        0.2978        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1020.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3164        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1020.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6045        0.6092        0.6145        0.6203        0.6268        0.6340        0.6422        0.6516        0.6624        0.6747        0.6892        0.7065        0.7275        0.7536        0.7875        0.8331
  1030.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2931        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1030.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1030.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6045        0.6092        0.6145        0.6203        0.6268        0.6340        0.6422        0.6516        0.6624        0.6747        0.6892        0.7065        0.7275        0.7535        0.7874        0.8330
  1040.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1040.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1040.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6045        0.6093        0.6145        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6892        0.7065        0.7275        0.7535        0.7873        0.8329
  1050.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1050.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1050.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6045        0.6093        0.6145        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6892        0.7065        0.7275        0.7534        0.7873        0.8328
  1060.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1060.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1060.00000     3        0.5863        0.5893        0.5926        0.5962        0.6001        0.6045        0.6093        0.6146        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7534        0.7872        0.8328
  1070.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1070.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1070.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7534        0.7872        0.8327
  1080.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1080.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1080.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7533        0.7871        0.8326
  1090.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1090.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1090.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6340        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7533        0.7871        0.8326
  1100.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1100.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1100.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7533        0.7871        0.8325
  1110.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1110.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1110.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7274        0.7533        0.7870        0.8325
  1120.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1120.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1120.00000     3        0.5863        0.5893        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7533        0.7870        0.8325
  1130.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1130.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1130.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7533        0.7870        0.8324
  1140.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1140.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1140.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7870        0.8324
  1150.00000     1        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1150.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3071        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1150.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6203        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7870        0.8324
  1160.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1160.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1160.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7870        0.8324
  1170.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1170.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1170.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8324
  1180.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1180.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1180.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1190.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1190.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1190.00000     3        0.5863        0.5894        0.5926        0.5962        0.6002        0.6045        0.6093        0.6146        0.6204        0.6268        0.6341        0.6423        0.6516        0.6624        0.6747        0.6891        0.7064        0.7273        0.7532        0.7869        0.8323
  1200.00000     1        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
  1200.00000     2        0.3399        0.3353        0.3306        0.3259        0.3212        0.3165        0.3118        0.3072        0.3024        0.2978        0.2932        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000        1.0000
