0	0.2286
86400	0.219456
172800	0.237744
345600	0.188976
432000	0.204216
518400	0.143256
604800	0.2286
777600	0.048768
950400	0.146304
2246400	0.231648
2332800	0.295656
2419200	0.295656
2505600	0.204216
2592000	0.234696
2678400	0.341376
2764800	0.341376
2851200	0.313944
2937600	0.19812
3024000	0.124968
3110400	0.03048
3196800	-0.146304
3283200	0.04572
3369600	-0.082296
3456000	-0.112776
3542400	-0.003048
3628800	0.042672
3715200	0.085344
3801600	0.204216
3888000	0.219456
3974400	0.143256
4060800	0.164592
4147200	0.021336
4233600	0.033528
4320000	0.018288
4406400	0.067056
4492800	0.13716
4579200	0.256032
4665600	0.249936
4752000	0.042672
4838400	-0.003048
5011200	0.112776
5097600	0.140208
5184000	0.170688
5270400	0.100584
5356800	0.140208
5443200	-0.006096
5529600	0.057912
5616000	-0.067056
5702400	-0.006096
5788800	0.088392
5875200	0.316992
5961600	0.445008
6048000	0.4572
6134400	0.591312
6220800	0.362712
6307200	0.359664
6393600	0.201168
6480000	0.173736
6566400	0.134112
6652800	0.158496
6739200	0.307848
6825600	0.134112
6912000	0.179832
6998400	0.19812
7084800	0.192024
7171200	0.377952
7257600	0.35052
7344000	0.448056
7430400	0.475488
7516800	0.368808
7603200	0.341376
7689600	0.33528
7776000	0.387096
7862400	0.298704
7948800	0.332232
8035200	0.18288
8121600	0.118872
8208000	0.140208
8294400	0.207264
8380800	0.204216
8467200	0.35052
8553600	0.280416
8640000	0.35052
8726400	0.429768
8812800	0.295656
8899200	0.295656
8985600	0.295656
9072000	0.262128
9158400	0.408432
9244800	0.48768
9331200	0.481584
9417600	0.466344
9504000	0.3048
9590400	0.469392
9676800	0.530352
9763200	0.493776
9849600	0.530352
9936000	0.463296
10022400	0.448056
10108800	0.527304
10195200	0.44196
10281600	0.42672
10368000	0.505968
10454400	0.402336
10540800	0.48768
10627200	0.466344
10713600	0.493776
10800000	0.25908
10886400	0.554736
10972800	0.551688
11059200	0.545592
11145600	0.530352
11232000	0.460248
11318400	0.384048
11404800	0.377952
11491200	0.329184
11577600	0.341376
11664000	0.323088
11750400	0.41148
11836800	0.42672
11923200	0.39624
12009600	0.463296
12096000	0.493776
12182400	0.170688
12268800	0.408432
12355200	0.44196
12441600	0.435864
12528000	0.405384
12614400	0.283464
12700800	0.347472
12787200	0.384048
12873600	0.298704
12960000	0.341376
13046400	0.332232
13132800	0.420624
13219200	0.463296
13305600	0.512064
13392000	0.585216
13478400	0.591312
13564800	0.600456
13651200	0.627888
13737600	0.56388
13824000	0.374904
13910400	0.381
13996800	0.292608
14083200	0.283464
14169600	0.310896
14256000	0.402336
14342400	0.420624
14428800	0.374904
14515200	0.393192
14601600	0.41148
14688000	0.377952
14774400	0.493776
14860800	0.496824
14947200	0.44196
15033600	0.35052
15120000	0.295656
15206400	0.24384
15292800	0.246888
15379200	0.252984
15465600	0.21336
15552000	0.292608
15638400	0.362712
15724800	0.405384
15811200	0.432816
15984000	0.408432
16070400	0.323088
16156800	0.280416
16329600	0.195072
16416000	0.2286
16502400	0.192024
16588800	0.222504
16675200	0.262128
16761600	0.301752
16848000	0.332232
16934400	0.371856
17020800	0.460248
17107200	0.481584
17193600	0.48768
18662400	0.460248
18748800	0.463296
18835200	0.35052
18921600	0.353568
19008000	0.301752
19094400	0.356616
19180800	0.359664
19267200	0.298704
19353600	0.362712
19440000	0.316992
19526400	0.414528
19612800	0.414528
19699200	0.454152
19785600	0.408432
19872000	0.408432
19958400	0.359664
20044800	0.28956
20131200	0.286512
20217600	0.109728
20304000	0.219456
20390400	0.24384
20476800	0.362712
20563200	0.451104
20649600	0.509016
20736000	0.585216
20822400	0.582168
20908800	0.582168
20995200	0.643128
21081600	0.719328
21168000	0.688848
21254400	0.50292
21340800	0.36576
21427200	0.332232
21513600	0.353568
21600000	0.362712
21686400	0.402336
21772800	0.463296
21859200	0.4572
21945600	0.478536
22032000	0.499872
22118400	0.588264
22204800	0.542544
22291200	0.50292
22377600	0.414528
22464000	0.307848
22550400	0.234696
22636800	0.179832
22723200	0.170688
22809600	0.222504
22896000	0.271272
22982400	0.338328
23068800	0.432816
23155200	0.41148
23241600	0.469392
23328000	0.48768
23414400	0.377952
23500800	0.310896
23587200	0.204216
23673600	0.176784
23760000	0.176784
23846400	0.161544
23932800	0.201168
24019200	0
24105600	0.338328
24192000	0.36576
24278400	0.368808
24364800	0.332232
24451200	0.408432
24537600	0.423672
24624000	0.405384
24710400	0.39624
24796800	0.387096
24883200	0.292608
24969600	0.249936
25056000	0.237744
25142400	0.231648
25228800	0.210312
