0	24380.80492
86400	25117.04293
172800	25994.86517
259200	26985.9548
345600	28061.99497
432000	29166.35199
518400	30299.02585
604800	31431.69972
691200	32564.37358
777600	33697.04744
864000	34546.55284
950400	35396.05824
1036800	35962.39517
1123200	36528.7321
1209600	37095.06904
1296000	37661.40597
1382400	37661.40597
1468800	37661.40597
1555200	37661.40597
1641600	37661.40597
1728000	37661.40597
1814400	37661.40597
1900800	37378.2375
1987200	37095.06904
2073600	36528.7321
2160000	35962.39517
2246400	35112.88977
2332800	34263.38438
2419200	33130.71051
2505600	31714.86818
2592000	30299.02585
2678400	29166.35199
2764800	28175.26236
2851200	27580.60858
2937600	26702.78634
3024000	25683.37986
3110400	24579.02284
3196800	23559.61636
3283200	22710.11097
3369600	21945.55611
3456000	21379.21918
3542400	21124.36756
3628800	21096.05071
3715200	21181.00125
3801600	21237.63494
3888000	21577.4371
3974400	22030.50665
4060800	22257.04142
4147200	22285.35827
4233600	22257.04142
4320000	22002.1898
4406400	21492.48656
4492800	20727.93171
4579200	20076.64423
4665600	19566.941
4752000	19057.23776
4838400	18915.65352
4924800	18943.97037
5011200	19142.1883
5097600	19510.3073
5184000	19878.42631
5270400	20274.86216
5356800	20501.39693
5443200	20869.51594
5529600	21209.3181
5616000	21605.75395
5702400	21973.87296
5788800	22313.67511
5875200	22710.11097
5961600	23333.08159
6048000	24579.02284
6134400	25683.37986
6220800	26731.10318
6307200	27523.97489
6393600	28175.26236
6480000	28883.18352
6566400	29449.52046
6652800	30015.85739
6739200	30865.36279
6825600	31148.53125
6912000	31431.69972
6998400	31431.69972
7084800	31148.53125
7171200	30865.36279
7257600	30865.36279
7344000	30865.36279
7430400	30582.19432
7516800	30299.02585
7603200	30015.85739
7689600	29449.52046
7776000	29166.35199
7862400	28600.01506
7948800	28033.67813
8035200	27127.53904
8121600	26306.35048
8208000	25513.47878
8294400	24862.19131
8380800	24380.80492
8467200	24041.00276
8553600	23757.83429
8640000	23559.61636
8726400	23446.34898
8812800	23333.08159
8899200	23248.13105
8985600	23021.59628
9072000	22880.01205
9158400	22596.84358
9244800	22285.35827
9331200	21945.55611
9417600	21407.53602
9504000	21067.73386
9590400	21096.05071
9676800	21152.6844
9763200	21096.05071
9849600	21152.6844
9936000	21152.6844
10022400	21124.36756
10108800	21039.41702
10195200	20841.19909
10281600	20529.71378
10368000	20020.01054
10454400	19680.20838
10540800	19283.77253
10627200	18972.28722
10713600	18915.65352
10800000	18972.28722
10886400	19312.08938
10972800	19736.84207
11059200	20246.54531
11145600	20897.83278
11232000	21577.4371
11318400	22002.1898
11404800	22313.67511
11491200	22653.47727
11577600	22681.79412
11664000	22936.64574
11750400	22964.96259
11836800	23219.81421
11923200	23191.49736
12009600	23134.86367
12096000	23106.54682
12182400	22908.32889
12268800	22795.06151
12355200	22738.42781
12441600	22653.47727
12528000	22426.9425
12614400	22200.40773
12700800	21917.23926
12787200	21577.4371
12873600	21265.95179
12960000	20982.78332
13046400	20727.93171
13132800	20529.71378
13219200	20416.44639
13305600	20473.08009
13392000	20614.66432
13478400	20671.29801
13564800	20614.66432
13651200	20642.98117
13737600	20614.66432
13824000	20529.71378
13910400	20388.12955
13996800	20133.27793
14083200	19736.84207
14169600	19227.13884
14256000	18745.75244
14342400	18349.31659
14428800	17896.24705
14515200	17443.1775
14601600	16990.10796
14688000	16508.72156
14774400	16083.96886
14860800	15715.84986
14947200	15291.09716
15033600	14809.71077
15120000	14356.64122
15206400	13988.52222
15292800	13733.6706
15379200	13365.55159
15465600	13110.69997
15552000	12969.11574
15638400	12799.21466
15724800	12572.67989
15811200	12459.4125
15897600	12572.67989
15984000	12714.26412
16070400	12855.84835
16156800	13025.74943
16243200	13110.69997
16329600	12969.11574
16416000	12629.31358
16502400	12346.14511
16588800	12091.29349
16675200	12119.61034
16761600	12572.67989
16848000	13365.55159
16934400	14158.4233
17020800	14724.76023
17107200	14979.61185
17193600	15121.19608
17280000	15064.56239
17366400	14781.39392
17452800	14526.5423
17539200	14045.15591
17625600	13507.13582
17712000	13054.06628
17798400	12657.63043
17884800	12317.82827
17971200	11921.39242
18057600	11383.37233
18144000	10958.61963
18230400	10788.71855
18316800	10845.35224
18403200	10958.61963
18489600	11185.1544
18576000	11440.00602
18662400	11609.9071
18748800	11836.44188
18835200	12006.34296
18921600	12091.29349
19008000	12232.87773
19094400	12402.77881
19180800	12600.99673
19267200	12884.1652
19353600	13875.25483
19440000	16112.28571
19526400	15319.41401
19612800	14186.74014
19699200	13563.76952
19785600	13280.60105
19872000	13139.01682
19958400	13054.06628
20044800	13054.06628
20131200	13110.69997
20217600	13223.96736
20304000	13478.81898
20390400	13846.93798
20476800	14158.4233
20563200	14441.59176
20649600	14583.17599
20736000	14554.85915
20822400	14441.59176
20908800	14300.00753
20995200	14130.10645
21081600	13903.57168
21168000	13563.76952
21254400	13167.33367
21340800	12685.94727
21427200	12317.82827
21513600	12034.6598
21600000	11808.12503
21686400	11723.17449
21772800	11779.80818
21859200	11836.44188
21945600	11836.44188
22032000	11864.75872
22118400	11864.75872
22204800	11723.17449
22291200	11524.95656
22377600	11355.05548
22464000	11241.7881
22550400	11185.1544
22636800	11355.05548
22723200	11609.9071
22809600	11779.80818
22896000	11808.12503
22982400	11751.49134
23068800	11808.12503
23155200	11893.07557
23241600	12006.34296
23328000	12204.56088
23414400	12317.82827
23500800	12289.51142
23587200	12119.61034
23673600	11921.39242
23760000	11723.17449
23846400	11524.95656
23932800	11326.73864
24019200	11100.20386
24105600	10930.30278
24192000	10732.08486
24278400	10562.18378
24364800	10562.18378
24451200	10533.86693
24537600	10618.81747
24624000	10845.35224
24710400	11015.25332
24796800	11015.25332
24883200	11015.25332
24969600	11071.88702
25056000	11156.83756
25142400	11298.42179
25228800	11440.00602
