0	268.492224
268.492224	268.492224
536.984448	268.492224
805.476672	368.515392
1173.992064	368.515392
1542.507456	368.515392
1911.022848	367.046256
2278.069104	367.046256
2645.11536	367.046256
3012.161616	362.46816
3374.629776	362.46816
3737.097936	362.46816
4099.566096	344.905584
4444.47168	344.905584
4789.377264	344.905584
5134.282848	343.454736
5477.737584	343.454736
5821.19232	343.454736
6164.647056	343.473024
6508.12008	343.473024
6851.593104	343.473024
7195.066128	282.403296
7477.469424	282.403296
7759.87272	282.403296
8042.276016	329.497944
8371.77396	329.497944
8701.271904	329.497944
9030.769848	329.497944
9360.267792	308.646576
9668.914368	308.646576
9977.560944	308.646576
10286.20752	308.646576
10594.8541	400.01952
10994.87362	400.01952
11394.89314	400.01952
11794.91266	371.831616
12166.74427	371.831616
12538.57589	371.831616
12910.4075	328.77252
13239.18002	328.77252
13567.95254	328.77252
13896.72506	397.867632
14294.5927	397.867632
14692.46033	397.867632
15090.32796	378.433584
15468.76154	378.433584
15847.19513	378.433584
16225.62871	397.88592
16623.51463	397.88592
17021.40055	397.88592
17419.28647	376.330464
17795.61694	376.330464
18171.9474	376.330464
18548.27786	337.983576
18886.26144	337.983576
19224.24502	337.983576
19562.22859	354.23856
19916.46715	354.23856
20270.70571	354.23856
20624.94427	383.724912
21008.66918	383.724912
21392.3941	383.724912
21776.11901	397.599408
22173.71842	397.599408
22571.31782	397.599408
22968.91723	237.353856
23206.27109	237.353856
23443.62494	381.438912
23825.06386	381.438912
24206.50277	346.487496
24552.99026	346.487496
24899.47776	346.487496
25245.96526	345.009216
25590.97447	345.009216
25935.98369	345.009216
26280.9929	369.673632
26650.66654	369.673632
27020.34017	369.673632
27390.0138	377.275344
27767.28914	377.275344
28144.56449	377.275344
28521.83983	400.01952
28921.85935	400.01952
29321.87887	400.01952
29721.89839	365.010192
30086.90858	365.010192
30451.91878	365.010192
30816.92897	374.885712
31191.81468	374.885712
31566.70039	374.885712
31941.5861	400.14144
32341.72754	400.14144
32741.86898	400.14144
33142.01042	372.142512
33514.15294	372.142512
33886.29545	372.142512
34258.43796	368.16792
34626.60588	368.16792
34994.7738	368.16792
35362.94172	375.038112
35737.97983	375.038112
36113.01794	375.038112
36488.05606	357.219504
36845.27556	357.219504
37202.49506	357.219504
37559.71457	380.963424
37940.67799	380.963424
38321.64142	380.963424
38702.60484	307.659024
39010.26386	307.659024
39317.92289	307.659024
39625.58191	351.074736
39976.65665	351.074736
40327.73138	351.074736
40678.80612	367.448592
41046.25471	367.448592
41413.7033	367.448592
41781.1519	377.122944
42158.27484	377.122944
42535.39778	377.122944
42912.52073	387.870192
43300.39092	387.870192
43688.26111	387.870192
44076.1313	338.11464
44414.24594	338.11464
44752.36058	338.11464
45090.47522	397.623792
45488.09902	397.623792
45885.72281	397.623792
46283.3466	380.213616
46663.56022	380.213616
47043.77383	380.213616
47423.98745	355.540056
47779.5275	355.540056
48135.06756	355.540056
48490.60762	383.7432
48874.35082	383.7432
49258.09402	383.7432
49641.83722	378.299472
50020.13669	378.299472
50398.43616	378.299472
50776.73563	356.049072
51132.7847	356.049072
51488.83378	356.049072
51844.88285	358.335072
52203.21792	358.335072
52561.55299	358.335072
52919.88806	341.900256
53261.78832	341.900256
53603.68858	341.900256
53945.58883	354.05568
54299.64451	354.05568
54653.70019	354.05568
55007.75587	375.946416
55383.70229	375.946416
55759.6487	375.946416
56135.59512	355.207824
56490.80294	355.207824
56846.01077	355.207824
57201.21859	342.799416
57544.01801	342.799416
57886.81742	342.799416
58229.61684	330.168504
58559.78534	330.168504
58889.95385	330.168504
59220.12235	330.168504
59550.29086	316.0014
59866.29226	316.0014
60182.29366	316.0014
60498.29506	361.444032
60859.73909	361.444032
61221.18312	361.444032
61582.62715	360.54792
61943.17507	360.54792
62303.72299	360.54792
62664.27091	360.493056
63024.76397	360.493056
63385.25702	360.493056
63745.75008	380.11608
64125.86616	380.11608
64505.98224	380.11608
64886.09832	360.401616
65246.49994	360.401616
65606.90155	360.401616
65967.30317	354.351336
66321.6545	354.351336
66676.00584	354.351336
67030.35718	388.296912
67418.65409	388.296912
67806.951	388.296912
68195.24791	354.582984
68549.8309	354.582984
68904.41388	354.582984
69258.99686	339.495384
69598.49225	339.495384
69937.98763	339.495384
70277.48302	365.94288
70643.4259	365.94288
71009.36878	365.94288
71375.31166	356.70744
71732.0191	356.70744
72088.72654	356.70744
72445.43398	346.155264
72791.58924	346.155264
73137.7445	346.155264
73483.89977	388.80288
73872.70265	388.80288
74261.50553	388.80288
74650.30841	363.638592
75013.947	363.638592
75377.58559	363.638592
75741.22418	339.416136
76080.64032	339.416136
76420.05646	339.416136
76759.47259	293.65956
77053.13215	293.65956
77346.79171	293.65956
77640.45127	314.648088
77955.09936	314.648088
78269.74745	314.648088
78584.39554	314.648088
78899.04362	253.34976
79152.39338	253.34976
79405.74314	308.189376
79713.93252	308.189376
80022.1219	343.107264
80365.22916	343.107264
80708.33642	343.107264
81051.44369	349.047816
81400.4915	349.047816
81749.53932	349.047816
82098.58714	308.51856
82407.1057	308.51856
82715.62426	308.51856
83024.14282	308.51856
83332.66138	360.474768
83693.13614	360.474768
84053.61091	360.474768
84414.08568	313.947048
84728.03273	313.947048
85041.97978	313.947048
85355.92682	313.947048
85669.87387	299.72508
85969.59895	299.72508
86269.32403	299.72508
86569.04911	324.374256
86893.42337	324.374256
87217.79762	324.374256
87542.17188	397.03248
87939.20436	397.03248
88336.23684	397.03248
88733.26932	299.3136
89032.58292	299.3136
89331.89652	299.3136
89631.21012	207.099408
89838.30953	207.099408
90045.40894	79.778352
90125.18729	322.67652
90447.86381	322.67652
90770.54033	322.67652
91093.21685	322.67652
91415.89337	381.987552
91797.88092	381.987552
92179.86847	381.987552
92561.85602	302.501808
92864.35783	307.515768
93171.8736	307.515768
93479.38937	365.558832
93844.9482	309.926736
94154.87494	309.926736
94464.80167	309.926736
94774.72841	309.926736
95084.65514	330.637896
95415.29304	330.637896
95745.93094	330.637896
96076.56883	355.082856
96431.65169	355.082856
96786.73454	355.082856
97141.8174	309.79872
97451.61612	309.79872
97761.41484	309.79872
98071.21356	309.79872
98381.01228	367.076736
98748.08902	367.076736
99115.16575	258.458208
99373.62396	387.626352
99761.25031	387.626352
100148.8767	387.626352
100536.503	351.40392
100887.9069	351.40392
101239.3109	351.40392
101590.7148	351.40392
101942.1187	305.92776
102248.0465	305.92776
102553.9742	305.92776
102859.902	305.92776
103165.8297	333.637128
103499.4669	333.637128
103833.104	333.637128
104166.7411	333.637128
104500.3782	353.949
104854.3272	353.949
105208.2762	353.949
105562.2252	353.949
105916.1742	312.70956
106228.8838	312.70956
106541.5934	312.70956
106854.3029	312.70956
107167.0125	351.76968
107518.7822	351.76968
107870.5518	351.76968
108222.3215	379.226064
108601.5476	379.226064
108980.7737	379.226064
109359.9997	376.409712
109736.4094	376.409712
110112.8191	376.409712
110489.2289	365.753904
110854.9828	365.753904
111220.7367	365.753904
111586.4906	384.334512
111970.8251	384.334512
112355.1596	280.403808
112635.5634	361.937808
112997.5012	361.937808
113359.439	361.937808
113721.3768	345.131136
114066.508	345.131136
114411.6391	345.131136
114756.7702	327.117456
115083.8877	327.117456
115411.0051	327.117456
115738.1226	387.58368
116125.7063	387.58368
116513.29	387.58368
116900.8736	353.817936
117254.6916	353.817936
117608.5095	324.04812
117932.5576	324.04812
118256.6058	324.04812
118580.6539	324.04812
118904.702	324.04812
119228.7501	322.38696
119551.1371	322.38696
119873.524	322.38696
120195.911	322.38696
120518.298	355.116384
120873.4143	355.116384
121228.5307	355.116384
121583.6471	350.651064
121934.2982	350.651064
122284.9492	350.651064
122635.6003	355.588824
122991.1891	355.588824
123346.7779	355.588824
123702.3668	397.721328
124100.0881	397.721328
124497.8094	397.721328
124895.5308	369.594384
125265.1251	369.594384
125634.7195	369.594384
126004.3139	240.4872
126244.8011	240.4872
126485.2883	289.23996
126774.5283	289.23996
127063.7682	342.467184
127406.2354	342.467184
127748.7026	342.467184
128091.1698	376.117104
128467.2869	376.117104
128843.404	376.117104
129219.5211	358.645968
129578.1671	358.645968
129936.813	358.645968
130295.459	361.206288
130656.6653	361.206288
131017.8716	361.206288
131379.0779	326.769984
131705.8478	326.769984
132032.6178	326.769984
132359.3878	363.711744
132723.0996	363.711744
133086.8113	363.711744
133450.523	364.717584
133815.2406	364.717584
134179.9582	364.717584
134544.6758	368.204496
134912.8803	368.204496
135281.0848	368.204496
135649.2893	374.227344
136023.5166	374.227344
136397.744	374.227344
136771.9713	362.74248
137134.7138	362.74248
137497.4563	362.74248
137860.1988	322.152264
138182.351	322.152264
