   0.00000000       45.4947052    
   0.00000000       10.6405678    
   9.07694435       9.29335213    
   18.1569366       7.69924784    
   27.2338791       7.61999989    
   28.5902405       7.45540762    
   36.3138733       6.50443220    
   45.3908157       5.08406401    
   54.4708099       4.60247993    
   63.5477524       4.58114386    
   72.6246948       2.02082396    
   81.7046890      0.835152030    
   90.7816315      -1.19786406    
   99.8616257      -3.68198395    
   108.938568      -6.73912811    
   118.018562      -8.73861599    
   127.095505      -12.7955036    
   136.175491      -15.8038797    
   145.252441      -16.9529762    
   154.329376      -18.1477928    
   163.409378      -19.2664070    
   172.486328      -19.8241920    
   181.566315      -19.9156303    
   190.643250      -19.8455276    
   199.723251      -19.7876148    
   208.800186      -19.6992226    
   217.877136      -19.7357998    
   226.957123      -19.6595993    
   236.034073      -19.6626492    
   245.114059      -19.6900787    
   254.191010      -19.7266560    
   263.270996      -19.7266560    
   272.347961      -19.7236080    
   281.427948      -19.6413136    
   290.504883      -19.5894947    
   299.581818      -19.6321697    
   308.661804      -19.6961765    
   317.738739      -19.6870308    
   326.818756      -19.6382637    
   335.895691      -19.6961765    
   344.975708      -19.7693291    
   354.052612      -19.7937126    
   363.129578      -19.8028564    
   372.209564      -19.7845688    
   381.286499      -19.7083683    
   390.366486      -19.7266560    
   399.443451      -20.0405998    
   408.523468      -20.6319122    
   417.600372      -21.4243927    
   426.680389      -22.1223850    
   435.757324      -22.5338650    
   444.834290      -22.5917759    
   453.914246      -22.5491047    
   462.991211      -22.5582485    
   472.071198      -22.5491047    
   481.148132      -22.4149914    
   490.228119      -22.0492306    
   499.305084      -21.3603840    
   508.382019      -20.9671917    
   517.461975      -20.7507839    
   526.538940      -20.6380081    
   535.618958      -20.4581776    
   544.695923      -19.9552555    
   553.775879      -19.5437775    
   562.852844      -19.4950085    
   571.929749      -19.4401436    
   581.009766      -19.7571354    
   590.086670      -20.6745853    
   599.166687      -21.3573360    
   608.243652      -21.2872314    
   617.323608      -20.7233505    
   626.400635      -19.7510414    
   635.477478      -18.8915043    
   644.557495      -17.9953918    
   653.634460      -15.8191204    
   662.714478      -12.8107433    
   671.791382      -9.59205532    
   680.871399      -5.84301615    
   689.948364      -2.39572811    
   699.025269      0.521207988    
   708.105225       2.66090393    
   717.182190       3.23088002    
   726.262207       2.72491193    
   735.339172       2.36524796    
   744.419128       4.26719999    
   747.016052       4.63905621    
   753.496094       5.56564808    
   762.572998       6.10514402    
   771.653015       6.39165592    
   780.729919       6.53796005    
   789.809937       6.57453585    
   798.886902       6.61720753    
   807.966919       6.94029617    
   817.043884       8.77519226    
   826.120789       10.1224079    
   835.200745       10.9514637    
   835.200745       45.4947052    
