   0.00000000       38.6062241    
   0.00000000       4.85546398    
   9.13790417       5.97103214    
   18.2788563       5.50773573    
   27.4167595       4.43788815    
   36.5577126       4.19099998    
   45.6956139       4.16356802    
   54.8365707       4.13613605    
   58.0948830       4.13308811    
   63.9744720       4.13308811    
   73.1154251       4.25500822    
   82.2533264       4.42874384    
   91.3942795       4.23062420    
   100.532181       3.17906404    
   109.670090       2.76453590    
   118.811035       2.45059204    
   127.948944       2.04216003    
   137.089890       1.65811205    
   146.227798       1.51180804    
   155.368744       1.32892799    
   164.506653      0.396239996    
   173.647614     -0.435863972    
   191.923416     -0.417576015    
   201.064362     -0.405384004    
   210.202271     -0.396239996    
   219.343231     -0.381000012    
   228.481125     -0.365760028    
   237.622070     -0.356615990    
   246.759995     -0.384047985    
   255.900940     -0.326136023    
   265.038849     -0.362712026    
   274.179779     -0.341376007    
   283.317688     -0.323087990    
   292.455597     -0.353567988    
   301.596558      0.960120022    
   310.734436       3.91972780    
   319.875397       5.77596045    
   329.013306       5.96188784    
   338.154266       5.96188784    
   347.292175       5.91007185    
   356.433136       5.87959242    
   365.571014       5.85825586    
   374.711975       5.66623211    
   383.849884       5.02920008    
   392.987762       1.39293611    
   402.128723      -6.05637646    
   411.266663      -10.3723440    
   420.407593      -13.2648964    
   429.545502      -16.4165287    
   438.686462      -19.5193920    
   447.824341      -20.7660236    
   456.965302      -21.6499443    
   466.103210      -22.7075996    
   475.244141      -24.3535213    
   484.382080      -25.1734314    
   493.523041      -25.6641598    
   502.660919      -25.4355583    
   511.798828      -24.9356880    
   520.939758      -24.2194080    
   530.077698      -23.7103920    
   539.218628      -23.5366554    
   548.356506      -23.3690147    
   557.497498      -23.3720646    
   566.635376      -23.3720646    
   575.776367      -23.3415852    
   584.914246      -23.3934002    
   594.055176      -23.4330235    
   612.330994      -23.4147358    
   621.471924      -23.3690147    
   630.609863      -23.3019600    
   639.750793      -23.0977440    
   648.888672      -23.0642147    
   658.029663      -23.0825043    
   667.167603      -23.1373692    
   676.308533      -23.1952801    
   685.446472      -23.2531929    
   694.587402      -23.3141518    
   703.725281      -23.4665508    
   712.866272      -23.4787445    
   722.004150      -23.3994942    
   731.145081      -23.0825043    
   740.283020      -22.2991695    
   749.420898      -21.2750416    
   758.561829      -20.4033127    
   767.699768      -19.7327518    
   776.840698      -19.5894947    
   785.978577      -19.5285358    
   795.119568      -19.5773048    
   804.257446      -19.6443596    
   813.398376      -19.6839848    
   822.536377      -19.6443596    
   831.677307      -19.5102482    
   840.815186      -19.2511673    
   849.956177      -19.0256157    
   859.094055      -18.9280796    
   868.234985      -18.9829445    
   877.372925      -19.0164719    
   886.510803      -18.9859924    
   895.651733      -18.9250317    
   904.789673      -18.6385212    
   913.930603      -18.4160156    
   923.068481      -18.2209435    
   932.209473      -18.1996078    
   941.347351      -18.3001919    
   950.488281      -18.4556389    
   959.626160      -18.4068718    
   968.767212      -18.1660805    
   977.905090      -17.9588146    
   987.046082      -18.0350151    
   996.183960      -18.3245754    
   1005.32489      -18.6933842    
   1014.46283      -18.8732147    
   1023.60071      -18.9920883    
   1032.74170      -19.3578472    
   1041.87952      -19.8089504    
   1051.02051      -19.9430637    
   1060.15845      -18.2057037    
   1069.29932      -15.6606245    
   1078.43726      -12.2742958    
   1087.57825      -9.02208042    
   1096.71606      -5.40715170    
   1105.85706      -2.51460004    
   1106.74707      -2.45363998    
   1114.99500      -1.87452006    
   1123.70007      0.789431989    
   1132.40210       2.53288817    
   1141.10413       2.92608023    
   1149.80920       3.06019187    
   1158.51123       3.15468001    
   1167.21631       4.97433567    
   1175.91846       5.58088779    
   1184.62048       3.47167206    
   1184.62048       38.6062241    
