   0.00000000       51.5175514    
   0.00000000       7.95528030    
   6.18743992       7.11098385    
   10.8264961       6.28497648    
   12.3748798       5.96493578    
   18.5623207       5.01091194    
   21.6529922       4.61162424    
   24.7467136       4.45617580    
   30.9372005       4.22147989    
   32.4825363       4.14527988    
   37.1215935       4.22757578    
   43.3090324       4.37692785    
   49.4964714       4.31596804    
   54.1385727       4.21538401    
   54.9066734       4.20319176    
   55.6839142       4.19099998    
   61.8713531       4.24281597    
   64.9650726       4.26415205    
   68.0587921       4.25500822    
   74.2462311       4.12394381    
   75.7946167       4.12394381    
   80.4306259       4.15442419    
   86.6180649       4.26415205    
   92.8055038       4.30987215    
   97.4476089       4.30377579    
   98.9929428       4.29158401    
   105.180382       4.28244019    
   108.274109       4.27024794    
   111.367828       4.24586391    
   117.555260       4.26415205    
   119.103653       4.26110363    
   122.776489       4.05079222    
   123.742706       3.99592781    
   129.930145       3.37718391    
   138.952225      0.612648010    
   139.351517      0.560832024    
   147.977356     -0.563880026    
   148.775925     -0.637031972    
   156.999435      -1.44475198    
   158.200348      -1.77393603    
   166.021515      -4.09041595    
   167.621719      -4.65734386    
   175.043579      -7.10183954    
   177.049179      -7.64438391    
   184.065674      -9.62558365    
   186.470551      -10.2260399    
   193.087753      -12.0456963    
   195.894958      -12.7680721    
   202.109833      -14.2981682    
   205.316330      -15.0723600    
   211.131912      -16.3829994    
   214.740753      -17.3278790    
   220.153992      -18.6598568    
   224.165161      -19.8790569    
   229.179123      -21.3542881    
   233.589569      -22.6588306    
   238.204254      -23.9298477    
   243.013992      -24.9631214    
   247.226318      -25.7891273    
   252.435364      -26.6425686    
   256.248413      -27.2674084    
   261.859772      -27.7611847    
   265.270477      -28.0720787    
   271.281158      -28.1879044    
   274.292572      -28.2458153    
   280.708618      -28.3128719    
   283.314636      -28.3342075    
   290.129974      -28.4774647    
   292.336731      -28.5323277    
   299.554382      -28.7822647    
   301.358826      -28.8584633    
   308.978821      -29.2607994    
   310.380890      -29.3430958    
   318.400177      -29.7728634    
   319.406036      -29.8246803    
   327.827667      -30.1081429    
   328.428101      -30.1203365    
   337.248993      -30.3245506    
   337.450165      -30.3276005    
   346.472260      -30.4891434    
   346.673431      -30.4921932    
   355.494324      -30.6049690    
   356.094818      -30.6049690    
   364.519470      -30.5622959    
   365.519196      -30.5348644    
   373.541565      -30.2940712    
   374.946686      -30.2331123    
   382.563629      -29.9161205    
   384.368042      -29.8490639    
   391.585693      -29.6509438    
   393.792450      -29.5655994    
   400.610809      -29.3461437    
   403.213837      -29.2547054    
   409.632904      -29.0352478    
   412.638245      -28.9803848    
   418.654999      -28.8615131    
   422.059601      -28.8310318    
   427.677063      -28.8036003    
   431.487091      -28.7822647    
   436.699158      -28.7975044    
   440.908447      -28.7761688    
   445.721222      -28.7944565    
   450.332855      -28.8584633    
   454.743286      -28.9346638    
   459.757263      -29.0992565    
   463.765411      -29.2882309    
   469.178650      -29.6021767    
   472.787476      -29.7972488    
   478.606110      -30.1081429    
   481.812592      -30.2422562    
   488.027466      -30.5043850    
   490.837738      -30.6537361    
   497.451904      -31.0926495    
   499.859802      -31.2450485    
   506.873260      -31.8698864    
   508.881897      -32.0344810    
   516.297668      -32.6501770    
   517.903992      -32.7568550    
   525.719055      -33.2567291    
   526.926025      -33.3237839    
   535.146484      -33.7657433    
   535.948120      -33.8053703    
   544.570923      -34.2168503    
   544.970215      -34.2381859    
   553.992310      -34.6069908    
   561.782959      -34.4911690    
   563.663574      -34.4515419    
   569.570618      -34.2747574    
   573.331848      -34.1223602    
   577.361328      -33.9181442    
   583.003174      -33.5249519    
   585.148926      -33.3603592    
   592.671387      -32.7019920    
   592.939636      -32.6776085    
   600.727295      -31.9460869    
   602.339661      -31.7418709    
   608.517944      -30.7787056    
   612.007935      -30.1995850    
   616.305603      -29.2729931    
   621.676147      -28.1909523    
   624.093262      -27.7611847    
   631.347534      -26.4718800    
   631.883972      -26.3408146    
   639.671570      -24.7070866    
   641.015747      -24.4358158    
   647.462219      -22.1833439    
   650.687073      -21.0677776    
   655.249878      -19.7053204    
   660.355286      -18.1630325    
   663.040588      -17.6936398    
   670.023560      -16.4134789    
   670.831238      -16.2732716    
   678.618896      -14.8772888    
   679.694824      -14.7005043    
   686.409607      -13.6550398    
   689.363098      -13.1886959    
   694.197266      -12.2834396    
   699.031311      -11.3781843    
   701.987976      -10.9788961    
   708.699585      -10.0888796    
   709.775513      -9.94867134    
   717.566223      -8.96721649    
   718.367920      -8.87882328    
   725.353882      -8.08939266    
   728.039185      -7.81507158    
   733.144592      -7.11098385    
   737.710510      -6.49223995    
   740.932190      -6.17524815    
   747.378723      -5.52907181    
   748.719849      -5.40410376    
   756.510559      -4.63905621    
   757.046997      -4.59333611    
   764.298218      -3.98068810    
   766.715271      -3.79475999    
   772.088928      -3.34670377    
   776.386536      -2.99313593    
   779.876465      -2.73405600    
   786.054810      -2.27990389    
   787.667175      -2.23418403    
   795.457886      -2.02387190    
   795.723022      -2.01777601    
   803.245544      -1.91109598    
   805.391357      -1.81051207    
   811.036194      -1.47827995    
   815.059631      -1.22529602    
   818.823853     -0.786383986    
   824.730896     -0.143255994    
   826.614563      0.481584013    
   834.402222       3.00228000    
   841.827087       3.72770381    
   849.252075       3.79475999    
   856.679993       3.85571980    
   863.367371       3.91363215    
   864.104919       3.91668010    
   871.529907       3.95020795    
   878.957825       3.98373580    
   886.382812       4.01726389    
   892.323364       4.03555202    
   893.807678       4.03555202    
   901.235718       1.60934401    
   908.663635       1.60629594    
   921.288513       1.61544001    
   950.256653       1.58495998    
   958.733154       1.57276797    
   968.069214       1.56057596    
   975.497131       2.72795987    
   979.212646       3.42290378    
   982.925171       4.11479998    
   990.350037       4.70915985    
   997.775024       5.03224802    
   1005.20294       5.40715170    
   1008.17780       5.48944807    
   1012.62793       5.62965584    
   1020.05280       5.62965584    
   1027.48083       5.56869602    
   1034.45459       5.65708780    
   1034.90576       5.66013575    
   1037.13379       5.67537642    
   1042.33069       5.71500015    
   1049.75867       5.63270378    
   1057.18665       5.72109604    
   1064.61157       5.62660789    
   1066.09900       5.58698416    
   1072.03650       5.45287180    
   1079.46448       5.12978411    
   1086.88928       5.37057638    
   1094.31433       5.30961609    
   1095.05493       5.31266403    
   1101.74219       5.39191198    
   1109.16724       6.37641621    
   1116.59521       7.70229626    
   1124.02014       7.34263182    
   1124.02014       51.5175514    
