   0.00000000       50.9475746    
   0.00000000       13.2648964    
   7.57732821       13.1826000    
   15.1546564       11.8475761    
   22.7319851       9.99439240    
   30.3123589       8.39114380    
   37.8866425       7.55599213    
   45.4639702       7.09269619    
   53.0443420       6.62025595    
   60.6186256       6.22706413    
   68.1989975       6.10819244    
   75.7763290       6.03199244    
   83.3536530       6.05637646    
   90.9309769       6.10514402    
   98.5083160       6.18439245    
   106.085640       6.35203218    
   113.662971       6.29411983    
   115.635025       6.37031984    
   121.243347       6.58977604    
   128.820679       7.15060759    
   136.394943       7.05002356    
   143.975327       7.54684830    
   151.549606       7.88212824    
   151.552658       7.88212824    
   159.129990       7.97052002    
   166.707306       8.31494427    
   174.284637       8.90625572    
   181.861954       9.07999229    
   189.439301       9.05560780    
   197.019684       8.83310413    
   204.593948       8.70203972    
   212.174316       8.93978405    
   214.262222       8.98245621    
   219.751648       9.09827995    
   227.325943       9.04646397    
   234.906311       8.83615208    
   242.480591       8.54659271    
   250.064011       8.33627987    
   257.638306       8.02843189    
   265.215637       8.18692780    
   272.792938       7.08355188    
   280.370270       8.70508766    
   287.950653       8.53135204    
   295.527985       8.38199997    
   303.105316       8.21436024    
   310.682648       8.25703239    
   318.259979       8.83615208    
   325.837311       9.26896763    
   333.411560       9.04036808    
   340.994995       8.76604843    
   348.569275       8.28751183    
   348.572327       8.28751183    
   356.146606       8.18083191    
   363.723907       8.36980820    
   371.304291       8.49172783    
   378.881653       8.86663246    
   386.458984       9.20800781    
   394.036316       9.38783932    
   401.613617       9.72007179    
   409.190948       9.63777637    
   416.771332       9.23848820    
   424.342560       8.25703239    
   424.348633       8.25703239    
   431.925964       8.67765617    
   439.500275       8.98245621    
   439.503296       8.98245621    
   447.080658       9.02208042    
   454.654938       8.94587994    
   462.235291       8.94283199    
   469.812622       8.66851234    
   477.389954       8.69594383    
   484.967285       8.86968040    
   492.547638       9.06475163    
   500.124969       9.16228771    
   507.702301       9.19581604    
   515.279663       8.83310413    
   523.557983       6.80923223    
   524.835144       6.46785593    
   531.842468       4.91642380    
   534.390625       4.15442419    
   540.123901       2.99313593    
   543.946045       2.35610390    
   548.405273       1.62763202    
   553.504578      0.862583995    
   556.686707      0.454152018    
   563.060120     -0.298703998    
   564.971191     -0.466343999    
   572.615601      -1.06680000    
   573.249573      -1.11251998    
   581.531006      -1.63982403    
   582.171021      -1.67335188    
   589.812378      -2.13360000    
   591.726501      -2.22808790    
   598.096863      -2.53288817    
   601.281982      -2.67004800    
   606.378296      -2.85902405    
   610.837524      -3.02361608    
   614.659668      -3.18211198    
   620.396057      -3.41375995    
   622.941101      -3.55701613    
   629.951477      -3.94411182    
   631.222473      -4.02031183    
   639.503967      -4.48360825    
   647.785339      -4.80974388    
   649.062439      -4.85851192    
   656.069824      -5.08101606    
   658.617981      -5.14807177    
   664.351196      -5.35838413    
   668.173401      -5.49249601    
   672.632629      -5.67537642    
   677.728882      -5.88873577    
   680.914062      -5.96493578    
   687.287415      -6.12343216    
   689.195435      -6.14781618    
   696.842896      -6.23316002    
   697.476929      -6.24840021    
   705.758301      -6.37336779    
   706.395386      -6.37946415    
   714.039673      -6.57758379    
   715.953857      -6.63244820    
   722.324219      -7.06526423    
   725.509338      -7.29386425    
   730.605591      -7.74801588    
   735.064758      -8.15949631    
   738.886963      -8.28141594    
   744.620300      -8.46734428    
   747.165405      -8.43686390    
   754.178833      -8.37590408    
   755.449829      -8.37590408    
   763.731262      -8.35761642    
   763.734314      -8.35761642    
   772.012695      -8.49477673    
   773.286743      -8.52220726    
   780.294128      -8.75385571    
   782.845215      -8.86968040    
   788.578552      -9.18972015    
   792.400757      -9.41831970    
   796.859985      -9.71397591    
   801.956238      -10.0279207    
   805.138367      -10.2138472    
   811.511719      -10.5857038    
   813.422791      -10.6954317    
   821.070251      -11.0947208    
   821.704163      -11.1343441    
   829.985657      -11.5702076    
   830.625671      -11.5976400    
   838.267029      -11.9786396    
   840.178162      -12.0639849    
   846.551514      -12.3230639    
   849.736694      -12.4449844    
   854.832947      -12.6522474    
   859.292175      -12.8473206    
   863.114319      -13.0180073    
   868.850708      -13.2984247    
   871.392700      -13.4416800    
   878.403076      -13.8805923    
   879.677185      -13.9385042    
   887.958618      -14.3652239    
   896.239990      -14.8254719    
   897.517151      -14.9047203    
   904.521484      -15.3527756    
   907.069519      -15.5234642    
   912.805908      -15.9197035    
   916.628113      -16.1513519    
   921.087280      -16.3616638    
   926.183533      -16.5262566    
   929.368774      -16.5994072    
   935.742126      -16.7152328    
   937.647095      -16.7518082    
   945.294556      -16.9377365    
   945.931519      -16.9560242    
   954.213013      -17.2272968    
