   0.00000000       44.4157104    
   0.00000000       11.6281204    
   6.53186417       11.0947208    
   11.4300003       10.4546394    
   13.0606794       10.1010714    
   19.5925446       9.02817631    
   22.8569508       8.56488037    
   26.1213589       8.31799221    
   32.6532249       7.95832825    
   34.2869530       7.86383963    
   39.1820412       7.73582363    
   45.7108574       7.47674417    
   52.2427177       7.36701584    
   57.1378098       7.25119209    
   58.7745857       7.23899984    
   65.3064499       7.08964825    
   68.5678101       7.19937611    
   71.8352585       7.33653593    
   78.3640823       7.75106430    
   79.9947662       7.77849627    
   80.2538376       7.78154421    
   82.2594223       7.80592823    
   84.8928909       7.83336020    
   91.4247665       7.88822365    
   96.9111633       6.50748014    
   102.394516       4.20319176    
   105.137711       3.76732779    
   107.880913       3.52348804    
   113.364265       2.97484803    
   118.850662       2.24332809    
   124.334023      0.896112025    
   129.820419     -0.984503984    
   132.560562      -1.83184803    
   135.306824      -2.85902405    
   140.790176      -4.35864019    
   146.273514      -5.41934443    
   151.759918      -6.69036007    
   157.246323      -8.07415199    
   159.986481      -8.67156029    
   162.729675      -9.18667221    
   168.216080      -10.0218239    
   173.699432      -10.7868719    
   179.185822      -11.3233204    
   184.672226      -11.8049040    
   187.412369      -12.0731277    
   190.155579      -12.3230639    
   195.641968      -12.7711201    
   201.125320      -13.1704073    
   206.608673      -13.6184645    
   212.095078      -14.0817604    
   214.838272      -14.3134079    
   217.581467      -14.5420074    
   223.064835      -15.0296888    
   228.548187      -15.5508957    
   234.034592      -15.8160715    
   239.520996      -16.0721035    
   242.261139      -16.1909752    
   245.004333      -16.3037529    
   250.490738      -16.5049210    
   255.974091      -16.6938953    
   261.460480      -17.0962315    
   266.946899      -17.5625763    
   269.687042      -17.8368969    
   272.430237      -18.0898800    
   277.916626      -18.5714645    
   283.399994      -19.0591431    
   288.886383      -19.3487034    
   294.372772      -19.5315838    
   297.112946      -19.6169281    
   299.856140      -19.6504555    
   305.342560      -19.7418957    
   310.825897      -19.8363838    
   319.509644      -19.6656952    
   321.051910      -19.6230240    
   328.193390      -19.3608971    
   331.274933      -19.2420235    
   336.880188      -19.0256157    
   341.500977      -18.8793125    
   345.563934      -18.7634888    
   351.726990      -18.7330074    
   354.250763      -18.7116718    
   361.953064      -18.6446152    
   362.934509      -18.6324234    
   371.618256      -18.4769764    
   372.179108      -18.4556389    
   380.302002      -18.1660805    
   382.402069      -18.0929279    
   388.985748      -17.8338470    
   392.628113      -17.7119274    
   397.672546      -17.5595284    
   402.854156      -17.5107594    
   406.356293      -17.4711361    
   413.080200      -17.4558964    
   415.043091      -17.4467525    
   423.306244      -17.4132252    
   423.726868      -17.4132252    
   432.410645      -17.4498005    
   433.532288      -17.4406567    
   441.094391      -17.4040794    
