   0.00000000       41.8919678    
   0.00000000       9.13180733    
   7.94308805       8.64107990    
   11.9176798       7.79373598    
   15.8861761       6.91591215    
   23.8292637       5.61441612    
   31.7723522       5.27303982    
   35.7469444       5.04748774    
   39.7154427       4.88594437    
   43.1993027       4.81584024    
   47.6615753       4.72440004    
   50.7522469       4.74268818    
   55.6077118       4.77316809    
   59.5792580       4.81584024    
   63.5508003       4.85851192    
   71.4908447       5.47420788    
   79.4369736       5.87654400    
   83.4085159       5.89483213    
   87.3800583       5.90702391    
   95.3231506       5.72719240    
   103.628952       5.16026402    
   104.650032       5.05967999    
   111.931709       4.40740824    
   113.976913       4.13613605    
   120.234459       3.29488802    
   123.303795       2.94741607    
   128.540253       2.36524796    
   129.856995       2.17932010    
   136.410202       1.29844809    
   136.839966       1.22834408    
   142.960342     -0.134112000    
   145.145767      -1.13385606    
   151.345398      -3.95020795    
   153.448517      -4.94690371    
   159.733490      -7.68096018    
   161.754318      -8.43076801    
   168.277039      -10.6009436    
   170.054016      -10.9606075    
   176.823624      -12.2377205    
   178.359818      -12.3840246    
   185.370209      -12.9722881    
   186.665604      -13.0576324    
   193.913757      -13.6580887    
   194.965332      -13.7800074    
   202.460342      -14.9047203    
   203.271133      -15.0540714    
   211.006958      -16.6146469    
   211.573883      -16.7792397    
   219.553543      -18.8122559    
   219.876633      -18.8976002    
   228.100128      -20.7477360    
   228.179367      -20.7599277    
   236.485168      -21.9242649    
   236.646729      -21.9456005    
   244.787918      -22.3967056    
   252.633469      -22.3387928    
   253.675903      -22.3296490    
   260.479034      -22.2747841    
   262.563873      -22.2473507    
   268.324585      -22.2168713    
   271.448792      -22.2046795    
   276.813263      -22.1406727    
   280.336761      -22.0797119    
   285.301941      -21.9943695    
   289.221680      -21.9242649    
   293.790619      -21.8480644    
   298.109650      -21.8053932    
   302.834045      -21.7383366    
   306.994568      -21.6682301    
   311.880493      -21.5188789    
   315.882538      -21.3847694    
   320.923920      -21.2750416    
   324.770508      -21.2110310    
   329.970367      -21.1409283    
   333.655426      -21.0799694    
   339.013794      -20.8787994    
   342.543365      -20.7355442    
   348.060272      -20.4917049    
   351.428284      -20.2813931    
   357.103668      -19.9522076    
   360.316284      -19.7418957    
   366.147095      -19.3639431    
   369.201202      -19.1902084    
   375.193542      -18.9006481    
   378.089142      -18.8153038    
   384.236969      -18.6750965    
   386.977112      -18.6354713    
