   0.00000000       48.4482155    
   0.00000000       10.5125523    
   8.59231186       10.1650791    
   10.1528883       9.86942387    
   17.1846237       8.28751183    
   20.3088226       7.80592823    
   25.7738876       7.23290396    
   30.4617119       7.03173590    
   34.3661995       6.90981579    
   40.6146011       6.56843996    
   42.9585114       6.44347191    
   46.1680565       6.36727190    
   50.7705383       6.25449610    
   51.5508270       6.21487188    
   54.1233368       6.34288788    
   60.1431389       6.63854408    
   60.9234238       6.63854408    
   68.7354431       6.52271986    
   71.0793610       6.57148790    
   77.3247147       6.69950390    
   81.2322540       6.51357603    
   85.9170227       6.62330389    
   91.3881836       6.65073586    
   94.5093384       6.80618382    
   101.544121       7.19328022    
   103.104691       7.12927198    
   111.697006       6.34898376    
   116.064796       4.83412790    
   120.438675       3.38937593    
   124.806458       1.66420805    
   129.177292     -0.103632003    
   131.195068     -0.853439987    
   133.548111      -2.13969588    
   137.918945      -4.43179178    
   142.289780      -6.70864820    
   146.660614      -9.20800781    
   150.693115      -11.5458241    
   151.028397      -11.6220245    
   155.402283      -12.3718319    
   159.770065      -13.0119114    
   164.143951      -13.5635996    
   168.511719      -14.0147038    
   170.194229      -14.2158718    
   172.882568      -14.5785847    
   177.253387      -15.2552395    
   181.624222      -15.7063437    
   185.992020      -16.0111427    
   189.692276      -16.3128967    
   190.365891      -16.3677597    
   194.733673      -16.9285927    
   199.107544      -17.6753521    
   203.475342      -18.7238636    
   207.846161      -19.7418957    
   209.190338      -19.9064865    
   212.216995      -20.1960487    
   216.587845      -20.3545437    
   220.958664      -20.4368401    
   225.329498      -20.5953350    
   228.691437      -20.7660236    
   229.697266      -20.7843132    
   234.071167      -20.8666077    
   238.438950      -20.8818493    
   242.809769      -20.8605137    
   247.180618      -20.8635597    
   248.189499      -20.8818493    
   251.551437      -20.9275684    
   255.922272      -20.9885273    
   260.293091      -21.0342484    
   264.663940      -21.0738716    
   267.687561      -21.1165428    
   269.034760      -21.1348305    
   273.402557      -21.1561699    
   277.773376      -21.0921593    
   282.144196      -20.9793854    
   286.515045      -20.8513699    
   287.188660      -20.8574638    
   290.885864      -20.9824314    
   295.256714      -21.1500721    
   299.627563      -21.3177128    
   303.998383      -21.4457283    
   306.686707      -21.5127850    
   308.366150      -21.6286068    
   312.737000      -21.9821777    
   317.107819      -22.4607124    
   321.478638      -22.9148636    
   325.849518      -23.3202496    
   326.184784      -23.3507290    
   330.220337      -23.7713509    
   334.591156      -24.3017044    
   338.961975      -24.8259583    
   343.332825      -25.2039127    
   345.685883      -25.3806953    
   347.700592      -25.4355583    
   352.071411      -25.5209045    
   356.442291      -25.8135128    
   360.813110      -26.1183128    
   365.183929      -26.3926315    
   372.813080      -26.3011913    
   379.652771      -25.8561840    
   380.442230      -25.8013210    
   388.074402      -25.5635777    
   394.124695      -25.3319283    
   395.703552      -25.2831593    
   403.332703      -24.8472958    
   408.593567      -24.6705132    
   410.961853      -24.6034565    
   418.594025      -24.3260880    
   423.068512      -23.9786148    
   426.223175      -23.7256317    
   433.855377      -23.0428791    
   437.537354      -22.8904800    
   441.484497      -22.6923599    
   449.113647      -22.2138233    
   452.006195      -22.0583763    
   456.742798      -21.8084412    
   464.375000      -21.4152489    
   466.478088      -21.3177128    
   472.004120      -21.0860634    
   479.633270      -20.6288643    
   480.946991      -20.5343761    
   487.262421      -20.0253582    
   494.894623      -19.6321697    
   495.421936      -19.6077843    
   502.523743      -19.3151760    
   509.890778      -18.9920883    
   510.152893      -18.9798965    
   517.782043      -18.5714645    
   524.359619      -18.2026558    
   525.411194      -18.1416969    
   533.043396      -17.7972717    
   538.831543      -17.4315109    
   540.672546      -17.3156891    
   548.301697      -17.0139351    
   553.300415      -16.9285927    
   555.930847      -16.8828716    
   563.562988      -16.8462963    
   567.769226      -16.8615360    
   571.192139      -16.8127670    
   578.821289      -16.6817036    
   582.244202      -16.5140648    
   586.450439      -16.2915611    
   594.079590      -15.7459679    
   596.713074      -15.5326080    
   601.711792      -15.1119843    
   609.340942      -14.2859755    
   611.184937      -14.1274796    
   616.973083      -13.4538717    
   624.602234      -12.5730000    
   625.653809      -12.4724150    
   632.231384      -11.9390154    
   639.863586      -11.1038637    
   640.122620      -11.0764322    
   647.492737      -10.3814888    
   654.594604      -9.74750423    
   655.121887      -9.70178413    
   662.750977      -9.40917587    
   669.063477      -9.10132790    
   670.380127      -9.05560780    
   678.012329      -8.61669636    
   683.538391      -8.24788761    
   685.641479      -8.11682415    
   693.270630      -7.75411224    
   698.007263      -7.55599213    
   700.899780      -7.49198389    
   708.528931      -6.99516010    
   712.476074      -6.76351213    
   716.161133      -6.56539249    
   723.790222      -6.40080023    
   726.947998      -6.19963217    
   731.419373      -5.92226410    
   739.048523      -5.38886404    
   741.416870      -5.26389599    
   746.680725      -4.98347998    
   749.707397      -4.71525621    
   754.309875      -4.30682421    
   755.891785      -4.15747213    
   761.939026      -3.46557593    
   769.568237      -1.59715188    
   770.360657      -1.05765605    
   777.197388       3.73075199    
   784.829468       6.78789616    
   789.212524       6.90981579    
   792.376343       7.00125599    
   799.923218       7.35787201    
   799.926270       7.35787201    
   807.470032       7.64438391    
   815.019958       7.15060759    
   822.569824       7.02259207    
   830.116699       7.08355188    
   830.119751       7.08355188    
   837.663574       7.36091995    
   845.210388       7.84555197    
   852.757263       9.12266445    
   860.307129       10.5277920    
   860.307129       48.4482155    
