   0.00000000       44.7723312    
   0.00000000       7.49808025    
   4.75792789       7.83031225    
   9.51890373       7.14756012    
   14.2768316       6.76656008    
   16.6573200       6.72693586    
   19.0347595       6.46480751    
   23.7957363       5.95579243    
   28.5536633       5.50163984    
   33.3115921       5.02920008    
   38.0725708       4.73049593    
   42.8335419       4.42874384    
   47.5914726       4.22147989    
   49.9689140       4.15442419    
   52.3524475       4.18795204    
   57.1103745       4.31596804    
   60.1035118       4.40131187    
   61.8683014       4.45312786    
   64.8614426       4.55371189    
   66.6262283       4.61467218    
   66.6292801       4.61467218    
   71.3872070       4.79145622    
   76.1481857       4.80974388    
   80.9061127       4.69087219    
   83.2805099       4.68782425    
   85.6670837       4.68172789    
   90.4250183       4.70915985    
   95.1829453       4.69696808    
   99.9439163       4.48055983    
   108.950760       3.78561592    
   109.246422       3.75818396    
   117.957603       3.06933594    
   118.548912       3.00228000    
   126.964439       1.96291196    
   127.851402       1.82879996    
   135.971283      0.429767996    
   137.156952      0.289559990    
   144.978119     -0.627887964    
   146.459457     -0.789431989    
   153.984970      -1.74040806    
   155.758896      -1.94462407    
   162.994858      -2.65175986    
   165.061386      -2.85292792    
   172.001694      -3.45338392    
   174.366943      -3.66369605    
   181.008530      -4.25500822    
   183.669434      -4.49275208    
   190.018417      -5.06272840    
   192.971924      -5.31571198    
   199.025253      -5.86740017    
   202.274429      -6.15086412    
   208.032104      -6.69645596    
   211.576935      -7.04697609    
   217.038940      -7.64743185    
   220.882462      -8.07110405    
   226.045776      -8.61060047    
   230.181915      -9.00988770    
   235.055664      -9.44270420    
   239.484421      -9.83284760    
   244.062500      -10.2016563    
   248.786896      -10.5460796    
   253.069351      -10.8600245    
   258.092438      -11.1221523    
   262.076202      -11.3111286    
   267.394958      -11.6311684    
   271.086090      -11.8201437    
   276.697449      -12.1127529    
   280.092926      -12.2499113    
   285.999939      -12.4815598    
   289.099762      -12.5943356    
   295.302429      -12.8229361    
   298.106598      -12.9296150    
   304.604919      -13.1612644    
   307.116486      -13.2557526    
   313.907440      -13.5056887    
   316.123322      -13.5910320    
   323.209930      -13.9293604    
   325.130157      -14.0238476    
   332.512421      -14.4231358    
   334.136993      -14.5145760    
   341.817932      -14.9504395    
   343.143860      -15.0357847    
   351.120453      -15.6453848    
   352.150665      -15.7246323    
   360.422943      -16.3525200    
   361.160583      -16.4012890    
   369.725464      -16.9164009    
   370.167389      -16.9407845    
   379.027954      -17.2516804    
   379.177307      -17.2547283    
   388.184113      -17.4802799    
   388.330444      -17.4863758    
   397.190979      -17.8033676    
   397.632935      -17.8247032    
   406.197815      -18.2910480    
   406.935425      -18.3276253    
   415.204651      -18.7695847    
   416.237915      -18.8244476    
   424.211487      -19.2267838    
   425.543488      -19.2938404    
   433.218323      -19.7053204    
   434.845978      -19.7815208    
   442.228210      -20.1289921    
   444.148468      -20.2051926    
   451.238098      -20.4459839    
   453.450958      -20.5038948    
   460.244934      -20.6471519    
