   0.00000000       53.9589996    
   0.00000000       12.5577602    
   9.11047173       10.6131363    
   18.2209435       8.19911957    
   27.3314152       7.77849627    
   36.4418869       7.44016790    
   45.5523605       6.65683222    
   54.6628304       6.05637646    
   63.7733040       5.87654400    
   72.8837738       8.18997669    
   81.9942474       8.43076801    
   91.1047211       7.83336020    
   100.218239       7.27557611    
   109.328712       7.58037615    
   118.439178       8.19302368    
   127.549660       7.98576021    
   136.660126       7.96137619    
   145.770599       8.27532005    
   154.881073       8.72032833    
   163.991547       9.23848820    
   173.102005       9.64082336    
   182.212494       9.52499962    
   191.322968       9.12571239    
   200.433441       8.89406395    
   209.543900       8.63498402    
   218.654373       8.33323193    
   227.764847       8.65631962    
   236.875320       9.24153614    
   245.985779       9.73531246    
   255.096268       9.64996815    
   264.206726       9.16838360    
   264.438385       9.15314388    
   273.317200       8.51916027    
   282.427673       7.87908030    
   291.541199       7.65352821    
   300.651672       7.26338387    
   309.762146       7.22376013    
   318.872620       7.22376013    
   327.983093       7.28776789    
   337.093536       7.68400764    
   346.204010       8.20216751    
   355.314484       8.64717579    
   364.424988       9.11961555    
   373.535461       7.15670395    
   382.645935       5.57783985    
   391.756409       5.09016037    
   400.866882       4.55066395    
   409.977325       3.98983216    
   419.087799       3.57225609    
   428.198273       3.03275990    
   437.308746       2.30123997    
   446.419220       1.81051207    
   455.529694       1.41732001    
   464.640167      0.908304036    
   473.750641      0.344424009    
   482.861084      -8.53440017E-02
   491.971558     -0.600455999    
   501.085083     -0.734568000    
   510.195587     -0.908304036    
   519.306030      -1.42036796    
   528.416504      -2.12140799    
   537.526978      -3.15163207    
   546.637451      -3.82828808    
   555.747925      -4.21538401    
   564.858398      -4.55675983    
   573.968872      -4.88594437    
   583.079346      -5.25475216    
   592.189819      -5.79424810    
   601.300293      -6.13257647    
   610.410767      -6.45566416    
   619.521240      -6.74827194    
   628.631714      -7.20547199    
   637.742188      -7.42797613    
   646.852661      -7.82726431    
   655.963135      -8.01624012    
   665.073608      -8.18692780    
   674.184021      -8.36676025    
   683.294556      -8.50696754    
   692.404968      -8.62584019    
   701.515503      -8.63193607    
   710.628967      -8.58316803    
   719.739502      -8.69899273    
   728.849976      -9.07999229    
   737.960388      -9.57376766    
   747.070923      -10.1986074    
   756.181335      -10.7228642    
   765.291870      -11.3172245    
   774.402283      -11.7591848    
   783.512817      -12.4693680    
   792.623230      -13.2557526    
   801.733765      -14.4932394    
   810.844177      -15.3222961    
   819.954651      -15.3344889    
   829.065125      -15.4990797    
   838.175598      -16.1330643    
   847.286133      -16.8280087    
   856.396545      -17.5595284    
   865.507080      -18.0289211    
   874.617493      -18.4373531    
   883.728027      -18.9463673    
   892.838440      -19.5620632    
   901.948914      -20.2234802    
   911.059387      -20.7965050    
   920.169861      -21.3238087    
   929.283386      -22.0461845    
   938.393860      -22.7746563    
   947.504333      -23.4421692    
   956.614807      -24.2346478    
   965.725220      -25.0667515    
   974.835754      -25.7464561    
   983.946167      -26.5602722    
   993.056702      -27.4472408    
   1002.16718      -27.8434792    
   1011.27765      -27.0296650    
   1020.38812      -25.3380222    
   1029.49866      -23.0245914    
   1038.60901      -19.2999363    
   1047.71948      -15.4625034    
   1056.82996      -9.61948776    
   1065.94043       5.72414398    
   1069.84497       6.55319977    
   1075.05090       7.65962362    
   1084.16138       8.36980820    
   1093.27185       8.54049587    
   1102.38232       8.23264790    
   1111.49280       7.88517618    
   1120.60327       7.69315195    
   1129.71375       7.44321585    
   1138.82422       7.43407202    
   1147.93774       7.37616014    
   1157.04822       7.46455193    
   1166.15869       8.91539955    
   1175.26917       11.3751364    
   1175.26917       53.9589996    
