   0.00000000       41.3585663    
   0.00000000       7.61695194    
   5.49554443       8.03147984    
   10.9941359       7.29996014    
   16.4927273       6.68121624    
   21.9882717       6.51662397    
   27.4838161       6.28497648    
   32.9824066       6.04723215    
   38.4809990       5.73938417    
   39.2247124       5.66013575    
   43.9765434       5.14807177    
   49.6366806       2.77977586    
   55.2937698      0.445008010    
   60.9539032     -0.100584000    
   63.6361427     -0.374904007    
   66.6140442      -1.33197594    
   72.2711258      -3.23088002    
   77.9312592      -5.24865580    
   83.3048859      -7.37920761    
   83.5883484      -7.44016790    
   89.2515411      -8.90930367    
   94.9086227      -10.5369358    
   98.9228363      -11.6494560    
   100.568764      -12.1066561    
   102.964485      -12.9052324    
   106.225853      -13.5666475    
   111.885979      -14.5359116    
   117.546120      -15.1516075    
   122.182121      -15.3802080    
   122.624084      -15.3893528    
   126.821182      -15.5112715    
   131.460236      -15.5813761    
   136.099289      -15.6270962    
   141.140686      -15.6697683    
   142.286743      -15.6636715    
   146.182083      -15.6179523    
   151.223480      -15.5996637    
   156.264862      -15.6057606    
   161.306244      -15.6362400    
   161.946335      -15.6423359    
   166.347656      -15.6575756    
   172.056549      -15.7124395    
   177.768494      -15.7886400    
   181.605942      -15.7825432    
   183.477417      -15.7764473    
   189.189362      -15.7398720    
   194.898254      -15.7002478    
   199.985382      -15.6728153    
   200.607162      -15.6728153    
   206.319122      -15.7337761    
   212.028030      -15.8404560    
   217.739975      -15.9776154    
   218.358734      -15.9867601    
   223.448868      -16.0781994    
   229.160843      -16.0629597    
   234.869736      -16.0629597    
   236.732056      -16.0477200    
   240.578644      -16.0233364    
   246.290588      -15.9898081    
   251.575821      -15.9562798    
   255.114548      -15.9837112    
   256.864105      -15.9989529    
   262.149353      -16.1269684    
   267.434570      -16.2427921    
   272.719788      -16.4104328    
   273.487915      -16.4409122    
   278.008087      -16.6390324    
   283.710876      -16.8371525    
   289.410645      -17.0078392    
   291.861237      -17.0596561    
   295.113434      -17.1541443    
   300.816254      -17.2669201    
   306.516022      -17.3614082    
   310.240662      -17.4772320    
   312.218811      -17.5503845    
   317.921661      -17.8521366    
   323.624451      -18.1264572    
   328.614014      -18.2910480    
   329.324188      -18.3154316    
   335.027039      -18.3489609    
   340.726776      -18.4221115    
   346.429565      -18.5958481    
   347.849945      -18.6903362    
   352.132416      -19.0591431    
   357.835205      -19.6717930    
   363.589813      -20.3210163    
   367.082825      -20.9031849    
   369.347504      -21.2476082    
   375.105164      -21.6133690    
   380.862854      -21.8328228    
   386.315704      -22.0522804    
   386.617493      -22.0644722    
   392.375122      -22.3631763    
   398.132782      -22.7075996    
   403.887421      -23.1038418    
   405.548615      -23.1983280    
   409.645111      -23.3934002    
   415.399719      -23.6037121    
   421.157410      -23.7896404    
   424.866821      -23.8993683    
   426.915070      -23.9298477    
   432.669708      -24.0365276    
   438.427368      -24.1523514    
   444.185059      -24.2956085    
   449.473328      -24.2376957    
   454.764648      -24.0517693    
   460.055969      -23.6768646    
   465.344238      -23.4696007    
   466.228180      -23.4330235    
   470.635559      -23.2166157    
   475.923889      -23.0764084    
   481.343201      -22.9788723    
   486.759491      -22.7502728    
   488.268280      -22.7015057    
   492.175812      -22.5521507    
   497.595154      -22.3723202    
   503.011444      -22.2016315    
   508.138184      -22.1833439    
   510.311401      -22.1833439    
   513.267944      -22.1650562    
   518.394714      -22.0522804    
   523.518372      -21.8541584    
   528.645142      -21.6590881    
   532.360596      -21.3817196    
   533.771851      -21.2719917    
   538.971741      -20.7934570    
   544.174683      -20.3332081    
   549.374573      -20.0009766    
   554.257507      -19.8455276    
   554.400757      -19.8394318    
   559.143372      -19.6352158    
   564.026306      -19.3913765    
   568.912231      -19.0987682    
   573.529968      -18.7970161    
   574.773560      -18.7055759    
   578.147705      -18.4221115    
   582.762329      -17.9283352    
   587.380066      -17.4071274    
   591.997803      -16.9712639    
   595.143311      -16.7304726    
   596.932495      -16.5811195    
   601.870300      -16.1483040    
   606.804993      -15.6971998    
   611.739685      -15.2278080    
   615.507019      -14.8590002    
   616.677429      -14.7187920    
   621.612183      -14.1305285    
   626.546936      -13.7129526    
   631.195129      -13.3715754    
   635.843323      -13.0881119    
   635.876770      -13.0850639    
   640.491516      -12.6644402    
   645.139709      -12.3383036    
   649.784851      -11.9298716    
   655.316956      -11.3294153    
   656.246582      -11.2379761    
   660.852112      -11.0002317    
   666.384277      -10.6984797    
   671.919373      -10.4881678    
   676.619385      -10.2869997    
   677.451538      -10.2626152    
