0	0
691200	0
777600	-608.8122031
864000	-906.1390893
950400	-1480.121572
1036800	-2599.486518
1123200	-2944.952047
1209600	-3737.823749
1296000	-5550.101931
1382400	-5748.319856
1468800	-5691.686165
1555200	-5691.686165
1641600	-5635.052473
1728000	-5436.834547
1814400	-5436.834547
1900800	-5266.933468
1987200	-5493.468239
2073600	-4757.230229
2160000	-4247.526987
2246400	-3567.922669
2332800	-2576.833038
2419200	-1755.644491
2505600	-849.5053974
2592000	-226.5347713
2678400	0
31622400	0
