30000	13.5915689
30263.2168	13.5974436
30059.4316	13.5649872
29888.1621	13.5422411
29782.0293	13.5085115
29851.8223	13.5252142
29876.8125	13.5225143
29856.5625	13.5243158
29809.9668	13.5295019
29760.9707	13.5133142
29692.3359	13.4909172
29625.5039	13.4756079
29543.4238	13.476903
29392.0332	13.4749537
29251.9824	13.4308691
29162.5625	13.428154
29117.1543	13.36133
29105.9004	13.3418961
29054.6914	13.3206072
29074.2734	13.3043108
29142.0625	13.2866478
29217.4121	13.2483721
29404.1211	13.2236595
29498.25	13.1795816
29375.6836	13.2096653
29240.1191	13.1916122
29129.6328	13.1968822
28956.5293	13.1339502
29006.7852	13.1346064
29325.5	13.1121454
29670.3965	13.0764656
30088.5	13.0535307
30295.3223	13.0033607
30067.2031	12.9887972
29743.9902	12.953517
29032.6406	12.924077
27830.2285	12.8983421
26237.8145	12.8778448
24928.3086	12.8616409
24105.4512	12.8559866
23239.6855	12.8096199
24176.7012	12.7967348
28643.5586	12.8258219
34828.8359	12.8980045
40427.1094	12.9438257
43395.9062	12.9664087
45091.7852	12.962121
46216.8281	12.9592543
46295.5117	12.9813719
45518.1328	12.9661732
44897.8828	12.962512
44662.9766	12.9098902
44335.4414	12.8518496
44469.2109	12.8303452
45235.9219	12.8395224
46247.4844	12.8256187
47162.6211	12.7931776
47892.3398	12.7674341
48478.9961	12.7813969
48988.6406	12.7957745
49400.7539	12.7655115
49293.457	12.7745438
49849.7383	12.8113823
50215.1523	12.8377209
50502.8867	12.8584719
51995.7734	12.8915052
53388.1172	12.9403124
54143.3516	12.969059
54884.0352	13.0572681
51858.3906	13.1598663
45024.9766	13.2821856
37410.2188	13.3716383
28423.4277	13.4372559
18659.9355	13.5020094
10285.6895	13.4804049
4777.50684	13.3788567
3228.54199	13.2296162
5606.66113	13.0812492
7813.45996	12.9001122
10566.2773	12.7373161
15743.3545	12.5689144
17529.4844	12.5072556
17436.8281	12.3471336
18532.3047	12.1482801
20312.877	11.8887825
22495.7617	11.8062611
24531.377	11.7017479
25781.168	11.6549339
26126.1699	11.6246758
26157.6875	11.6352215
26449.207	11.5920382
27138.4023	11.5178041
27891.4258	11.4876881
28396.0215	11.443552
28979.7637	11.533884
29483.5977	11.5982218
29997.6875	11.6716976
30257.6387	11.7088804
30361.2617	11.7286282
30504.1797	11.7353449
30581.877	11.7506065
30604.2109	11.7680855
30648.8984	11.7838879
30713.0176	11.7966223
30760.2871	11.7984486
30827.1465	11.7789068
30941.9902	11.787199
31055.7832	11.781456
31186.8398	11.8036423
31375.1562	11.8094311
31572.9102	11.805953
31725.5527	11.7984562
31806.9727	11.8335972
31967.7188	11.8025217
32043.9141	11.8053551
32140.0879	11.7684917
32296.9941	11.7398977
32405.4004	11.7270756
32464.1309	11.7170954
32483.3633	11.6867552
32494.6406	11.6239243
32488.3008	11.6655378
32457.5898	11.6234875
32407.1211	11.5630312
32383.332	11.5603094
32386.6387	11.5325718
32409.582	11.5405264
32494.334	11.5301828
32630.4277	11.5107126
32758.2793	11.4704256
32865.9922	11.4644833
33001.168	11.4496918
33060.2578	11.4387865
32907.3789	11.4266796
32731.4863	11.4281626
32475.7812	11.4093227
32070.041	11.3842554
31606.3789	11.3452778
31192.3691	11.3133297
30860.9805	11.2527304
30605.7559	11.2435427
30351.3398	11.2004147
30239.5605	11.1670303
30266.1328	11.1610441
30245.5918	11.1602077
30240.7363	11.1460762
30220.3613	11.1228027
30189.8262	11.1095839
30170.9121	11.0692797
30169.7109	11.0678158
30152.2461	11.0627565
30105.4102	11.0255775
30013.6289	11.0025835
29869.0742	10.9632244
29752.543	10.9333677
29645.459	10.8803434
29524.8848	10.8135099
29377.3203	10.7868204
29239.6816	10.7676573
29113.4336	10.7422476
28993.957	10.7067385
28885.9141	10.6797609
28791.3809	10.6586237
28699.0938	10.6503096
28610.1094	10.6227617
28515.4219	10.5948048
28427.2656	10.5699434
28358.2324	10.5439339
28301.166	10.5407839
28262.1875	10.5481138
28243.498	10.5258112
28246.7617	10.5037842
28278.252	10.4941673
28354.1934	10.4996233
28467.4219	10.5258284
28595.7109	10.535223
28685.4531	10.5227852
28764.3457	10.4903297
28865.1289	10.5131178
28921.9531	10.4991379
28936.5938	10.5114136
28950.709	10.5034409
28965.5977	10.5007677
28981.0391	10.4923429
29012.8555	10.4633083
29058.5117	10.4856157
29110.9941	10.4525337
29169.4375	10.447897
29261.2812	10.4380112
29340.9219	10.4187937
29393.3047	10.3819027
29447.0391	10.3472748
29493	10.3526411
29544.8867	10.3005342
29604.041	10.2891598
29663.2695	10.2690039
29736.7363	10.2503757
29841.7012	10.233326
29966.9082	10.2161503
30103.3281	10.2027683
30253.2812	10.1962404
30394.7832	10.1821623
30537.5664	10.1681261
30674.0059	10.1348953
30798.2422	10.1177616
30889.7988	10.1120558
30961.875	10.1279039
30999.7305	10.1062164
31012.2031	10.1000042
31011.5117	10.0874796
30994.7578	10.0924635
30968.584	10.0596485
30945.3438	10.0683327
30914.5645	10.0533724
30886.9043	10.0361891
30892.9277	10.0640211
30908.0684	10.0155449
30930.9883	10.0099125
30958.4785	9.98872185
30999.1719	9.9715786
31052.1094	9.97045612
31137.4199	9.96989918
31225.0918	9.95744133
31284.3828	9.94541073
31338.75	9.95423889
31297.5234	9.93100643
31115.7793	9.92641544
30883.9453	9.91600418
30648.3906	9.89126587
30445.084	9.85624886
30260.3184	9.84886742
30103.1055	9.808568
30025.8418	9.7715168
29972.623	9.75710106
29911.8945	9.72403812
29838.873	9.72930717
29776.998	9.68735504
29707.9219	9.66047382
29652.4199	9.62301731
29612.3281	9.61430836
29604.1309	9.57620811
29597.2383	9.55879021
29594.627	9.55034161
29597.3281	9.55339527
29597.6387	9.52205563
29600.043	9.52141857
29599.3926	9.49996185
29609.0742	9.47725964
29617.2637	9.4442482
29625.0742	9.47402191
29638.0605	9.47346401
29658.1133	9.44040394
29676.5898	9.43858814
29699.0312	9.43474102
29703.416	9.43603802
29683.3301	9.41062546
29647.3164	9.37257385
29637.3145	9.30986023
29620.5293	9.30864429
29596.334	9.29609966
29565.4062	9.27138805
29565.6738	9.2388792
29604.8027	9.21115017
29644.9023	9.18202019
29695.0059	9.13091469
29737.5059	9.10731697
29777.0156	9.10422039
29807.3242	9.08222771
29833.9727	9.08548355
29838.5078	9.08115196
29837.5703	9.05301094
29839.127	9.03719807
29841.4219	9.04467297
29835.2012	9.05149651
29821.1602	9.04663467
29813.4355	9.012887
29819.0195	9.00011349
29835.4238	8.98159885
29850.6543	8.95907021
29867.7051	8.93174648
29886.8555	8.92896271
29905.8398	8.89832306
29924.4902	8.87628269
29944.2402	8.85878086
29960.5391	8.82719612
29972.2285	8.85853195
29984.293	8.85078144
29997.8477	8.82590389
30011.4102	8.7684803
30018.4199	8.87423611
30022.4961	8.81404972
30026.4355	8.78450298
30030.248	8.81459713
30032.6543	8.76108074
30034.2715	8.7694664
